Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3226880909
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.000079
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       12
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
213000	-20.919169	570	5.352749719349	6.581124059528	4.323299265504	0.872127287643	0.000000000000	
214000	-20.695750	476	6.710262465905	7.012542296694	5.317795031941	0.874129658769	0.000000000000	
215000	-24.471144	177	6.452435178247	7.792255163743	4.072404219897	1.906126220803	0.000000000000	
216000	-20.510184	925	5.363141132514	6.564105589892	4.212915376902	0.842916456730	0.000000000000	
217000	-19.248627	686	6.270977918726	6.945020834958	3.604767170668	0.673494099521	0.000000000000	
218000	-21.138438	103	6.005571776656	7.422655173453	3.591697524895	1.170286330912	0.000000000000	
219000	-19.204435	963	6.540827836030	6.739483646097	3.966698711939	0.798324860021	0.000000000000	
220000	-20.019182	720	6.664450446341	6.890580666367	4.217480409433	0.700262571434	0.000000000000	
221000	-19.723020	935	6.317492058677	7.078941196244	4.591690008907	0.944053199611	0.000000000000	
222000	-19.426468	11	6.336605923758	6.919563849313	4.246188289855	0.781653742587	0.000000000000	
223000	-19.753530	87	5.863470103124	6.553487444328	3.860053928936	0.847816518434	0.000000000000	
224000	-19.351163	169	5.823020072133	6.731819915573	3.787769901445	0.795439436907	0.000000000000	
225000	-20.009558	4	6.546609584745	6.627636036851	3.786274349397	0.759262935104	0.000000000000	
226000	-19.729554	539	6.436993129335	6.661932613038	3.849893351865	0.733859196256	0.000000000000	
227000	-19.112728	229	6.090596268865	6.971124295149	3.301198762097	0.684824624097	0.000000000000	
228000	-20.794419	717	6.828307808346	6.910777282928	4.788990221646	0.737406831025	0.000000000000	
229000	-20.142645	567	5.068431744424	6.833613333577	4.181742354356	0.680074973797	0.000000000000	
230000	-19.568719	239	6.376673595776	7.063720936285	4.390770468504	0.891172648391	0.000000000000	
231000	-20.028963	692	6.531856087265	7.071689417150	4.410146492266	0.884559325262	0.000000000000	
232000	-21.391625	483	6.728474027930	7.239236603815	4.821101158625	0.852678737258	0.000000000000	
233000	-19.397057	494	5.599980054099	7.117674995289	3.744937008273	0.768231303792	0.000000000000	
234000	-22.128878	87	5.757577968068	6.218122072501	3.916134227029	1.241569545673	0.000000000000	
235000	-19.158702	765	6.277767216451	6.832686768280	4.201944986500	0.802578671133	0.000000000000	
236000	-20.006309	492	5.708514899006	6.533184985860	3.596055583914	0.821000052917	0.000000000000	
