Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.289000	0.673541	501	0.265469	0.556435	499	0.312625	0.289000	0.285393	
1000	0.282000	0.673541	498	0.259036	0.556435	502	0.304781	0.282000	0.285382	
1000	0.287000	0.673541	488	0.266393	0.556435	512	0.306641	0.287000	0.285387	
1000	0.294000	0.673541	471	0.265393	0.556435	529	0.319471	0.294000	0.285416	
1000	0.289000	0.673541	512	0.265625	0.556435	488	0.313525	0.289000	0.285428	
1000	0.271000	0.673541	504	0.279762	0.556435	496	0.262097	0.271000	0.285380	
1000	0.295000	0.673541	498	0.267068	0.556435	502	0.322709	0.295000	0.285412	
1000	0.297000	0.673541	500	0.258000	0.556435	500	0.336000	0.297000	0.285450	
1000	0.288000	0.673541	471	0.269639	0.556435	529	0.304348	0.288000	0.285458	
1000	0.315000	0.673541	507	0.301775	0.556435	493	0.328600	0.315000	0.285555	
1000	0.327000	0.673541	522	0.300766	0.556435	478	0.355649	0.327000	0.285690	
1000	0.301000	0.673541	507	0.289941	0.556435	493	0.312373	0.301000	0.285739	
1000	0.309000	0.673541	479	0.283925	0.556435	521	0.332054	0.309000	0.285815	
1000	0.278000	0.673541	502	0.290837	0.556435	498	0.265060	0.278000	0.285789	
