Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.262000	1.047278	494	0.281377	1.029547	506	0.243083	0.262000	0.265802	
1000	0.277000	1.047278	505	0.261386	1.029547	495	0.292929	0.277000	0.265845	
1000	0.263000	1.047278	512	0.246094	1.029547	488	0.280738	0.263000	0.265834	
1000	0.247000	1.047278	508	0.248031	1.029547	492	0.245935	0.247000	0.265762	
1000	0.247000	1.047278	490	0.236735	1.029547	510	0.256863	0.247000	0.265691	
1000	0.264000	1.047278	493	0.304260	1.029547	507	0.224852	0.264000	0.265685	
1000	0.255000	1.047278	484	0.295455	1.029547	516	0.217054	0.255000	0.265644	
1000	0.295000	1.047278	514	0.270428	1.029547	486	0.320988	0.295000	0.265755	
1000	0.274000	1.047278	524	0.263359	1.029547	476	0.285714	0.274000	0.265786	
1000	0.288000	1.047278	524	0.322519	1.029547	476	0.250000	0.288000	0.265868	
1000	0.250000	1.047278	497	0.243461	1.029547	503	0.256461	0.250000	0.265809	
1000	0.280000	1.047278	506	0.278656	1.029547	494	0.281377	0.280000	0.265862	
1000	0.260000	1.047278	507	0.262327	1.029547	493	0.257606	0.260000	0.265840	
1000	0.253000	1.047278	513	0.278752	1.029547	487	0.225873	0.253000	0.265793	
1000	0.257000	1.047278	491	0.262729	1.029547	509	0.251473	0.257000	0.265761	
1000	0.248000	1.047278	510	0.254902	1.029547	490	0.240816	0.248000	0.265696	
1000	0.226000	1.047278	486	0.240741	1.029547	514	0.212062	0.226000	0.265552	
1000	0.256000	1.047278	503	0.268390	1.029547	497	0.243461	0.256000	0.265517	
1000	0.271000	1.047278	509	0.273084	1.029547	491	0.268839	0.271000	0.265537	
1000	0.277000	1.047278	511	0.281800	1.029547	489	0.271984	0.277000	0.265578	
1000	0.233000	1.047278	494	0.244939	1.029547	506	0.221344	0.233000	0.265461	
1000	0.234000	1.047278	471	0.231423	1.029547	529	0.236295	0.234000	0.265349	
1000	0.265000	1.047278	518	0.268340	1.029547	482	0.261411	0.265000	0.265348	
1000	0.265000	1.047278	499	0.286573	1.029547	501	0.243513	0.265000	0.265347	
1000	0.294000	1.047278	490	0.302041	1.029547	510	0.286275	0.294000	0.265448	
1000	0.292000	1.047278	505	0.300990	1.029547	495	0.282828	0.292000	0.265541	
1000	0.273000	1.047278	512	0.271484	1.029547	488	0.274590	0.273000	0.265567	
1000	0.289000	1.047278	482	0.313278	1.029547	518	0.266409	0.289000	0.265649	
1000	0.239000	1.047278	485	0.245361	1.029547	515	0.233010	0.239000	0.265557	
