Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.343000	0.397165	499	0.370741	0.384004	501	0.315369	0.343000	0.307391	
1000	0.329000	0.397165	538	0.315985	0.384004	462	0.344156	0.329000	0.307465	
1000	0.286000	0.397165	475	0.307368	0.384004	525	0.266667	0.286000	0.307392	
1000	0.308000	0.397165	528	0.299242	0.384004	472	0.317797	0.308000	0.307394	
1000	0.343000	0.397165	465	0.303226	0.384004	535	0.377570	0.343000	0.307514	
1000	0.358000	0.397165	489	0.351738	0.384004	511	0.363992	0.358000	0.307684	
1000	0.329000	0.397165	489	0.316973	0.384004	511	0.340509	0.329000	0.307755	
1000	0.303000	0.397165	480	0.297917	0.384004	520	0.307692	0.303000	0.307739	
1000	0.320000	0.397165	492	0.315041	0.384004	508	0.324803	0.320000	0.307780	
1000	0.300000	0.397165	502	0.334661	0.384004	498	0.265060	0.300000	0.307754	
1000	0.306000	0.397165	490	0.285714	0.384004	510	0.325490	0.306000	0.307748	
1000	0.319000	0.397165	474	0.314346	0.384004	526	0.323194	0.319000	0.307785	
1000	0.303000	0.397165	494	0.295547	0.384004	506	0.310277	0.303000	0.307769	
1000	0.296000	0.397165	529	0.306238	0.384004	471	0.284501	0.296000	0.307731	
1000	0.302000	0.397165	497	0.307847	0.384004	503	0.296223	0.302000	0.307712	
1000	0.301000	0.397165	498	0.311245	0.384004	502	0.290837	0.301000	0.307691	
1000	0.299000	0.397165	512	0.281250	0.384004	488	0.317623	0.299000	0.307662	
1000	0.312000	0.397165	546	0.316850	0.384004	454	0.306167	0.312000	0.307676	
