Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.296000	0.815037	473	0.272727	0.823293	527	0.316888	0.296000	0.283438	
1000	0.290000	0.815037	484	0.291322	0.823293	516	0.288760	0.290000	0.283467	
1000	0.271000	0.815037	504	0.263889	0.823293	496	0.278226	0.271000	0.283413	
1000	0.280000	0.815037	541	0.293900	0.823293	459	0.263617	0.280000	0.283399	
1000	0.246000	0.815037	481	0.245322	0.823293	519	0.246628	0.246000	0.283240	
1000	0.268000	0.815037	512	0.265625	0.823293	488	0.270492	0.268000	0.283176	
1000	0.275000	0.815037	518	0.289575	0.823293	482	0.259336	0.275000	0.283142	
1000	0.299000	0.815037	502	0.304781	0.823293	498	0.293173	0.299000	0.283208	
1000	0.296000	0.815037	533	0.305816	0.823293	467	0.284797	0.296000	0.283261	
1000	0.292000	0.815037	489	0.278119	0.823293	511	0.305284	0.292000	0.283298	
1000	0.304000	0.815037	503	0.300199	0.823293	497	0.307847	0.304000	0.283383	
1000	0.284000	0.815037	484	0.293388	0.823293	516	0.275194	0.284000	0.283386	
1000	0.275000	0.815037	497	0.289738	0.823293	503	0.260437	0.275000	0.283351	
1000	0.283000	0.815037	507	0.274162	0.823293	493	0.292089	0.283000	0.283350	
1000	0.282000	0.815037	535	0.265421	0.823293	465	0.301075	0.282000	0.283344	
1000	0.285000	0.815037	510	0.298039	0.823293	490	0.271429	0.285000	0.283351	
1000	0.296000	0.815037	521	0.297505	0.823293	479	0.294363	0.296000	0.283402	
1000	0.285000	0.815037	504	0.275794	0.823293	496	0.294355	0.285000	0.283409	
1000	0.265000	0.815037	510	0.266667	0.823293	490	0.263265	0.265000	0.283335	
1000	0.280000	0.815037	472	0.275424	0.823293	528	0.284091	0.280000	0.283322	
1000	0.295000	0.815037	481	0.307692	0.823293	519	0.283237	0.295000	0.283368	
1000	0.286000	0.815037	519	0.298651	0.823293	481	0.272349	0.286000	0.283378	
1000	0.294000	0.815037	482	0.294606	0.823293	518	0.293436	0.294000	0.283420	
1000	0.294000	0.815037	465	0.292473	0.823293	535	0.295327	0.294000	0.283462	
1000	0.262000	0.815037	495	0.258586	0.823293	505	0.265347	0.262000	0.283378	
1000	0.293000	0.815037	479	0.300626	0.823293	521	0.285988	0.293000	0.283415	
1000	0.272000	0.815037	465	0.260215	0.823293	535	0.282243	0.272000	0.283371	
1000	0.289000	0.815037	521	0.299424	0.823293	479	0.277662	0.289000	0.283393	
1000	0.279000	0.815037	516	0.273256	0.823293	484	0.285124	0.279000	0.283376	
1000	0.273000	0.815037	488	0.254098	0.823293	512	0.291016	0.273000	0.283336	
1000	0.282000	0.815037	507	0.287968	0.823293	493	0.275862	0.282000	0.283331	
1000	0.267000	0.815037	507	0.252465	0.823293	493	0.281947	0.267000	0.283269	
1000	0.296000	0.815037	534	0.307116	0.823293	466	0.283262	0.296000	0.283317	
1000	0.297000	0.815037	492	0.313008	0.823293	508	0.281496	0.297000	0.283369	
1000	0.278000	0.815037	498	0.279116	0.823293	502	0.276892	0.278000	0.283349	
1000	0.280000	0.815037	487	0.285421	0.823293	513	0.274854	0.280000	0.283336	
1000	0.288000	0.815037	448	0.294643	0.823293	552	0.282609	0.288000	0.283353	
1000	0.273000	0.815037	491	0.281059	0.823293	509	0.265226	0.273000	0.283315	
1000	0.276000	0.815037	505	0.287129	0.823293	495	0.264646	0.276000	0.283288	
1000	0.268000	0.815037	464	0.278017	0.823293	536	0.259328	0.268000	0.283231	
1000	0.277000	0.815037	513	0.290448	0.823293	487	0.262834	0.277000	0.283209	
1000	0.274000	0.815037	511	0.285714	0.823293	489	0.261759	0.274000	0.283175	
1000	0.280000	0.815037	519	0.287091	0.823293	481	0.272349	0.280000	0.283163	
1000	0.267000	0.815037	525	0.280000	0.823293	475	0.252632	0.267000	0.283104	
1000	0.278000	0.815037	497	0.277666	0.823293	503	0.278330	0.278000	0.283086	
1000	0.284000	0.815037	495	0.278788	0.823293	505	0.289109	0.284000	0.283089	
1000	0.283000	0.815037	480	0.314583	0.823293	520	0.253846	0.283000	0.283089	
1000	0.298000	0.815037	488	0.295082	0.823293	512	0.300781	0.298000	0.283142	
1000	0.281000	0.815037	510	0.270588	0.823293	490	0.291837	0.281000	0.283135	
1000	0.278000	0.815037	456	0.274123	0.823293	544	0.281250	0.278000	0.283116	
1000	0.295000	0.815037	488	0.303279	0.823293	512	0.287109	0.295000	0.283159	
1000	0.289000	0.815037	509	0.296660	0.823293	491	0.281059	0.289000	0.283179	
1000	0.266000	0.815037	481	0.293139	0.823293	519	0.240848	0.266000	0.283119	
1000	0.264000	0.815037	516	0.279070	0.823293	484	0.247934	0.264000	0.283052	
1000	0.286000	0.815037	529	0.283554	0.823293	471	0.288747	0.286000	0.283062	
1000	0.281000	0.815037	474	0.286920	0.823293	526	0.275665	0.281000	0.283055	
1000	0.275000	0.815037	494	0.297571	0.823293	506	0.252964	0.275000	0.283027	
1000	0.284000	0.815037	513	0.265107	0.823293	487	0.303901	0.284000	0.283030	
1000	0.280000	0.815037	476	0.268908	0.823293	524	0.290076	0.280000	0.283020	
1000	0.279000	0.815037	498	0.275100	0.823293	502	0.282869	0.279000	0.283006	
1000	0.265000	0.815037	489	0.276074	0.823293	511	0.254403	0.265000	0.282944	
1000	0.294000	0.815037	462	0.300866	0.823293	538	0.288104	0.294000	0.282982	
1000	0.288000	0.815037	517	0.288201	0.823293	483	0.287785	0.288000	0.282999	
1000	0.274000	0.815037	520	0.271154	0.823293	480	0.277083	0.274000	0.282969	
1000	0.308000	0.815037	476	0.308824	0.823293	524	0.307252	0.308000	0.283053	
1000	0.288000	0.815037	489	0.269939	0.823293	511	0.305284	0.288000	0.283070	
1000	0.275000	0.815037	503	0.272366	0.823293	497	0.277666	0.275000	0.283043	
1000	0.277000	0.815037	489	0.300613	0.823293	511	0.254403	0.277000	0.283022	
1000	0.276000	0.815037	517	0.276596	0.823293	483	0.275362	0.276000	0.282999	
1000	0.323000	0.815037	525	0.314286	0.823293	475	0.332632	0.323000	0.283132	
1000	0.282000	0.815037	507	0.287968	0.823293	493	0.275862	0.282000	0.283128	
1000	0.294000	0.815037	511	0.268102	0.823293	489	0.321063	0.294000	0.283164	
1000	0.300000	0.815037	524	0.301527	0.823293	476	0.298319	0.300000	0.283219	
1000	0.289000	0.815037	518	0.283784	0.823293	482	0.294606	0.289000	0.283238	
1000	0.273000	0.815037	513	0.288499	0.823293	487	0.256674	0.273000	0.283205	
1000	0.300000	0.815037	515	0.297087	0.823293	485	0.303093	0.300000	0.283260	
1000	0.292000	0.815037	524	0.272901	0.823293	476	0.313025	0.292000	0.283288	
1000	0.267000	0.815037	487	0.250513	0.823293	513	0.282651	0.267000	0.283235	
1000	0.274000	0.815037	481	0.274428	0.823293	519	0.273603	0.274000	0.283206	
