Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.286000	0.878131	511	0.250489	0.622836	489	0.323108	0.286000	0.282700	
1000	0.280000	0.878131	495	0.325253	0.622836	505	0.235644	0.280000	0.282688	
1000	0.290000	0.878131	494	0.267206	0.622836	506	0.312253	0.290000	0.282719	
1000	0.257000	0.878131	485	0.270103	0.622836	515	0.244660	0.257000	0.282611	
1000	0.290000	0.878131	478	0.263598	0.622836	522	0.314176	0.290000	0.282642	
1000	0.240000	0.878131	512	0.242188	0.622836	488	0.237705	0.240000	0.282463	
1000	0.242000	0.878131	497	0.247485	0.622836	503	0.236581	0.242000	0.282295	
1000	0.247000	0.878131	478	0.230126	0.622836	522	0.262452	0.247000	0.282148	
1000	0.320000	0.878131	518	0.303089	0.622836	482	0.338174	0.320000	0.282305	
1000	0.270000	0.878131	511	0.252446	0.622836	489	0.288344	0.270000	0.282254	
1000	0.284000	0.878131	473	0.327696	0.622836	527	0.244782	0.284000	0.282261	
1000	0.281000	0.878131	480	0.302083	0.622836	520	0.261538	0.281000	0.282256	
1000	0.294000	0.878131	487	0.303901	0.622836	513	0.284600	0.294000	0.282304	
1000	0.301000	0.878131	521	0.312860	0.622836	479	0.288100	0.301000	0.282379	
1000	0.288000	0.878131	488	0.297131	0.622836	512	0.279297	0.288000	0.282402	
1000	0.283000	0.878131	536	0.287313	0.622836	464	0.278017	0.283000	0.282404	
1000	0.279000	0.878131	499	0.262525	0.622836	501	0.295409	0.279000	0.282391	
1000	0.289000	0.878131	498	0.281124	0.622836	502	0.296813	0.289000	0.282417	
1000	0.261000	0.878131	495	0.228283	0.622836	505	0.293069	0.261000	0.282332	
1000	0.289000	0.878131	492	0.323171	0.622836	508	0.255906	0.289000	0.282359	
1000	0.290000	0.878131	508	0.271654	0.622836	492	0.308943	0.290000	0.282389	
1000	0.291000	0.878131	512	0.291016	0.622836	488	0.290984	0.291000	0.282422	
1000	0.264000	0.878131	469	0.272921	0.622836	531	0.256121	0.264000	0.282350	
1000	0.295000	0.878131	479	0.311065	0.622836	521	0.280230	0.295000	0.282400	
1000	0.284000	0.878131	502	0.286853	0.622836	498	0.281124	0.284000	0.282406	
1000	0.317000	0.878131	510	0.315686	0.622836	490	0.318367	0.317000	0.282539	
1000	0.307000	0.878131	502	0.326693	0.622836	498	0.287149	0.307000	0.282634	
1000	0.275000	0.878131	489	0.257669	0.622836	511	0.291585	0.275000	0.282604	
1000	0.290000	0.878131	491	0.309572	0.622836	509	0.271120	0.290000	0.282633	
1000	0.304000	0.878131	475	0.341053	0.622836	525	0.270476	0.304000	0.282714	
1000	0.272000	0.878131	481	0.274428	0.622836	519	0.269750	0.272000	0.282673	
1000	0.261000	0.878131	506	0.278656	0.622836	494	0.242915	0.261000	0.282591	
1000	0.280000	0.878131	496	0.280242	0.622836	504	0.279762	0.280000	0.282582	
1000	0.270000	0.878131	462	0.277056	0.622836	538	0.263941	0.270000	0.282535	
1000	0.270000	0.878131	497	0.257545	0.622836	503	0.282306	0.270000	0.282488	
1000	0.269000	0.878131	513	0.265107	0.622836	487	0.273101	0.269000	0.282438	
1000	0.275000	0.878131	500	0.286000	0.622836	500	0.264000	0.275000	0.282410	
1000	0.296000	0.878131	521	0.282150	0.622836	479	0.311065	0.296000	0.282460	
1000	0.300000	0.878131	507	0.295858	0.622836	493	0.304260	0.300000	0.282525	
1000	0.285000	0.878131	500	0.302000	0.622836	500	0.268000	0.285000	0.282534	
