Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.287000	0.868575	523	0.319312	0.741052	477	0.251572	0.287000	0.277669	
1000	0.267000	0.868575	501	0.291417	0.741052	499	0.242485	0.267000	0.277603	
1000	0.242000	0.868575	477	0.255765	0.741052	523	0.229446	0.242000	0.277385	
1000	0.249000	0.868575	489	0.251534	0.741052	511	0.246575	0.249000	0.277212	
1000	0.284000	0.868575	496	0.298387	0.741052	504	0.269841	0.284000	0.277253	
1000	0.275000	0.868575	513	0.304094	0.741052	487	0.244353	0.275000	0.277239	
1000	0.283000	0.868575	502	0.298805	0.741052	498	0.267068	0.283000	0.277274	
1000	0.249000	0.868575	512	0.253906	0.741052	488	0.243852	0.249000	0.277105	
1000	0.252000	0.868575	489	0.237219	0.741052	511	0.266145	0.252000	0.276957	
1000	0.280000	0.868575	510	0.305882	0.741052	490	0.253061	0.280000	0.276975	
1000	0.301000	0.868575	500	0.324000	0.741052	500	0.278000	0.301000	0.277115	
1000	0.258000	0.868575	516	0.271318	0.741052	484	0.243802	0.258000	0.277004	
1000	0.294000	0.868575	500	0.290000	0.741052	500	0.298000	0.294000	0.277102	
1000	0.273000	0.868575	478	0.265690	0.741052	522	0.279693	0.273000	0.277079	
1000	0.286000	0.868575	484	0.305785	0.741052	516	0.267442	0.286000	0.277130	
1000	0.277000	0.868575	516	0.294574	0.741052	484	0.258264	0.277000	0.277129	
1000	0.286000	0.868575	486	0.306584	0.741052	514	0.266537	0.286000	0.277179	
1000	0.296000	0.868575	488	0.313525	0.741052	512	0.279297	0.296000	0.277285	
1000	0.271000	0.868575	494	0.293522	0.741052	506	0.249012	0.271000	0.277250	
1000	0.263000	0.868575	480	0.293750	0.741052	520	0.234615	0.263000	0.277171	
1000	0.272000	0.868575	526	0.288973	0.741052	474	0.253165	0.272000	0.277142	
1000	0.271000	0.868575	494	0.285425	0.741052	506	0.256917	0.271000	0.277108	
1000	0.264000	0.868575	513	0.280702	0.741052	487	0.246407	0.264000	0.277037	
1000	0.289000	0.868575	479	0.294363	0.741052	521	0.284069	0.289000	0.277102	
1000	0.298000	0.868575	517	0.313346	0.741052	483	0.281573	0.298000	0.277215	
1000	0.273000	0.868575	504	0.283730	0.741052	496	0.262097	0.273000	0.277192	
1000	0.246000	0.868575	501	0.263473	0.741052	499	0.228457	0.246000	0.277025	
1000	0.267000	0.868575	500	0.242000	0.741052	500	0.292000	0.267000	0.276972	
1000	0.303000	0.868575	501	0.301397	0.741052	499	0.304609	0.303000	0.277110	
1000	0.282000	0.868575	472	0.288136	0.741052	528	0.276515	0.282000	0.277135	
